Pris,Boligtype,Eieform bolig,Soverom,Primærrom,Bruksareal,Etasje,Byggeår,Energimerking,URL,ID,Dager siden annonse,Nybygg,Fylke,Omkostninger,Totalpris,Kommunale avg.,Formuesverdi,Tomteareal,Aircondition,Alarm,Balkong/Terrasse,Takterasse,Barnevennlig,Bredbåndstilknytning,Fellesvaskeri,Garasje/P-plass,Heis,Ingen gjenboerer,Kabel-TV,Lademulighet,Livsløpsstandard,Moderne,Offentlig vann/kloakk,Parkett,Peis/Ildsted,Rolig,Sentralt,Utsikt,Vaktmester-/vektertjeneste,Bademulighet,Fiskemulighet,Turterreng
3920000.0,Leilighet,Andel,,96.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=204535965&location=0.22038&page=8&sort=PUBLISHED_DESC,204535965,0:00:00,1,Vestfold og Telemark,6159,399615911696159,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1590000,Leilighet,Andel,1,66,74,2,1960,E - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=238489068,238489068,"4 days, 0:00:00",0,Vestfold og Telemark,,,,439373,11640,0,0,1,0,1,1,0,1,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1
2150000,Leilighet,Andel,2,79,89,2,1953,G - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=244125139,244125139,"2 days, 0:00:00",0,Vestfold og Telemark,8032,2316521,,574018,3404,0,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,0,0,0,1
,,,,,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=241332437&location=0.22038&page=8&sort=PUBLISHED_DESC,241332437,0,1,Vestfold og Telemark,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2225000.0,,,,68.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=218487572&location=0.22038&page=8&sort=PUBLISHED_DESC,218487572,0,1,Vestfold og Telemark,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9700000,Tomannsbolig,Eier (Selveier),7,325,399,2,1976,D - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=243945436,243945436,"6 days, 0:00:00",0,Vestfold og Telemark,243842,9943842,29960,1260839,1117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3300000,Leilighet,Eier (Selveier),2,63,63,2,2004,D - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=244016269,244016269,"5 days, 0:00:00",0,Vestfold og Telemark,83842,3383842,8915,726363,11428,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0
2700000,Rekkehus,Andel,2,105,108,1,1985,F - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=243969894,243969894,"9 days, 0:00:00",0,Vestfold og Telemark,1732,3366414,,608061,11766,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
2590000,Leilighet,Andel,2,85,85,1,1947,G - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=243977652,243977652,"7 days, 0:00:00",0,Vestfold og Telemark,1432,2870664,,646519,4774,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1
3990000,Enebolig,Eier (Selveier),3,119,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=179273040&location=0.22038&page=8&sort=PUBLISHED_DESC,179273040,"485 days, 0:00:00",1,Vestfold og Telemark,25400,4015400,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3798000.0,Leilighet,Eier (Selveier),2.0,66.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=138285781&location=0.22038&page=8&sort=PUBLISHED_DESC,138285781,"5 days, 0:00:00",1,Vestfold og Telemark,21118,26691184969118,,,,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
2960000.0,Leilighet,Andel,2.0,79.0,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=238187600&location=0.22038&page=8&sort=PUBLISHED_DESC,238187600,"15 days, 0:00:00",1,Vestfold og Telemark,1610228982,28661029018982,,,,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1
2892500.0,Tomannsbolig,Andel,3,134.0,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=231456675&location=0.22038&page=8&sort=PUBLISHED_DESC,231456675,"2 days, 0:00:00",1,Vestfold og Telemark,6235,46562356926235,,,,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
2518000,Leilighet,Andel,2.5,98.0,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=182321219&location=0.22038&page=8&sort=PUBLISHED_DESC,182321219,"18 days, 0:00:00",1,Vestfold og Telemark,6132,6301132,,,,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2690000,Tomannsbolig,Eier (Selveier),2,84,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=85464541&location=0.22038&page=8&sort=PUBLISHED_DESC,85464541,"16 days, 0:00:00",1,Vestfold og Telemark,3212,2693212,,,,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9200000,Leilighet,Eier (Selveier),4,186,194,3,2001,C - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=244009349,244009349,"16 days, 0:00:00",0,Vestfold og Telemark,241370,9441370,,1082230,3190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2185000,Leilighet,Eier (Selveier),1,39,39,2,1866,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=240140613,240140613,"4 days, 0:00:00",0,Vestfold og Telemark,66190,2251190,9214,431301,2663,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2990000,Leilighet,Eier (Selveier),4,114,118,2,2013,B - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=243996890,243996890,"1 day, 0:00:00",0,Vestfold og Telemark,76170,3066170,12763,537894,2923,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1
5190000,Enebolig,Eier (Selveier),4,192,227,,1951,G - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=244000103,244000103,0:00:00,0,Vestfold og Telemark,145392,5335392,12930,1113101,744,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1
3590000,Tomannsbolig,Eier (Selveier),3,118,121,,2008,B - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245424586,245424586,"2 days, 0:00:00",0,Vestfold og Telemark,91170,3681170,4416,631036,1784,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
4590000,Tomannsbolig,Eier (Selveier),3,94,104,,2020,B - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=243994250,243994250,0:00:00,0,Vestfold og Telemark,125342,4715342,11194,943889,720,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1
6299000,Enebolig,Eier (Selveier),5,223,260,,1977,,https://www.finn.no/realestate/homes/ad.html?finnkode=243990859,243990859,"2 days, 0:00:00",0,Vestfold og Telemark,170312,6469312,13611,1383402,556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2990000,Leilighet,Andel,2,64,68,3,2008,D - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=243986701,243986701,"6 days, 0:00:00",0,Vestfold og Telemark,1132,2991132,,591961,4726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6990000,Enebolig,Eier (Selveier),3,128,140,,2021,,https://www.finn.no/realestate/homes/ad.html?finnkode=239977203,239977203,0:00:00,0,Vestfold og Telemark,,,11193,,1196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2150000,Leilighet,Eier (Selveier),1,59,59,1,1992,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=243980903,243980903,"2 days, 0:00:00",0,Vestfold og Telemark,62770,2212770,9283,541924,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2400000,Rekkehus,Eier (Selveier),3,148,164,,2015,B - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=236857159,236857159,"16 days, 0:00:00",0,Vestfold og Telemark,71370,2471370,15975,743985,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2460000,Leilighet,Eier (Selveier),1,73,73,3,1903,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=243978857,243978857,"9 days, 0:00:00",0,Vestfold og Telemark,71092,2531092,10883,593193,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4600000,Leilighet,Eier (Selveier),3,82,86,,2021,B - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=243974304,243974304,"5 days, 0:00:00",0,Vestfold og Telemark,126570,4726570,10696,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3290000,Leilighet,Andel,3,72,83,3,1973,F - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=243761874,243761874,"1 day, 0:00:00",0,Vestfold og Telemark,1210,3319787,,662722,3699,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0
3500000,Tomannsbolig,Eier (Selveier),3,130,199,2,1967,F - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=241181793,241181793,"2 days, 0:00:00",0,Vestfold og Telemark,88842,3588842,8978,760149,364,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1
1750000,Enebolig,Eier (Selveier),4,215,227,,1954,G - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=242811751,242811751,"1 day, 0:00:00",0,Vestfold og Telemark,45195,1795195,12846,996178,602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2195000.0,Leilighet,Andel,3,82.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=198251145&location=0.22038&page=9&sort=PUBLISHED_DESC,198251145,"19 days, 0:00:00",1,Vestfold og Telemark,1240,41912404591240,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6260360.0,Enebolig,Eier (Selveier),4,114,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=218371628&location=0.22038&page=9&sort=PUBLISHED_DESC,218371628,"12 days, 0:00:00",1,Vestfold og Telemark,20000,62303606330360,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3930000.0,Leilighet,Andel,2.5,132.0,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=194827881&location=0.22038&page=9&sort=PUBLISHED_DESC,194827881,"8 days, 0:00:00",1,Vestfold og Telemark,14568,486456810884568,,,,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0
5698000.0,Enebolig,Eier (Selveier),3,122,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=158272159&location=0.22038&page=9&sort=PUBLISHED_DESC,158272159,"2 days, 0:00:00",1,Vestfold og Telemark,22500,56205005820500,,,,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4748000.0,Enebolig,Eier (Selveier),3,110,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=204292886&location=0.22038&page=9&sort=PUBLISHED_DESC,204292886,"2 days, 0:00:00",1,Vestfold og Telemark,12000,45600004960000,,,,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4490000,Leilighet,Eier (Selveier),2,53,53,7,2021,C - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=235986930,235986930,"2 days, 0:00:00",0,Vestfold og Telemark,122892,4612892,4800,,2406,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,1,1,0,1,1,1
4190000,Leilighet,Eier (Selveier),2,80,80,1,2020,B - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=243826485,243826485,"15 days, 0:00:00",0,Vestfold og Telemark,113492,4303492,,,9999,0,0,1,0,0,1,0,1,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1
3883000.0,,,,94.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=221515474&location=0.22038&page=9&sort=PUBLISHED_DESC,221515474,0,1,Vestfold og Telemark,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3975000,Leilighet,Andel,3,108,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=140706134&location=0.22038&page=9&sort=PUBLISHED_DESC,140706134,"16 days, 0:00:00",1,Vestfold og Telemark,20561,7970561,,,,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1
1848000.0,Leilighet,Andel,2.0,71.0,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=210910196&location=0.22038&page=9&sort=PUBLISHED_DESC,210910196,"20 days, 0:00:00",1,Vestfold og Telemark,1132,30011326241132,,,,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2797500.0,Leilighet,Andel,3.0,94.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=218251758&location=0.22038&page=9&sort=PUBLISHED_DESC,218251758,"6 days, 0:00:00",1,Vestfold og Telemark,5960,49959606205960,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2900000.0,Leilighet,Eier (Selveier),3,78,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=175895007&location=0.22038&page=9&sort=PUBLISHED_DESC,175895007,"20 days, 0:00:00",1,Vestfold og Telemark,5392,28553922955392,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1337500.0,Leilighet,Andel,2,70,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=234618305&location=0.22038&page=9&sort=PUBLISHED_DESC,234618305,"1 day, 0:00:00",1,Vestfold og Telemark,6132,26561322706132,,,,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
600000,Enebolig,Eier (Selveier),2,99,168,,,,https://www.finn.no/realestate/homes/ad.html?finnkode=243805666,243805666,"18 days, 0:00:00",0,Vestfold og Telemark,16342,616342,25386,238453,938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6700000,Leilighet,Andel,3,144,150,6,2021,,https://www.finn.no/realestate/homes/ad.html?finnkode=243757911,243757911,"20 days, 0:00:00",0,Vestfold og Telemark,1132,12001132,,,2335,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,1,1,1,0,0,1
7000000,Leilighet,Eier (Selveier),2,115,118,1,2004,C - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=236168348,236168348,"7 days, 0:00:00",0,Vestfold og Telemark,,,10293,947021,7889,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1,0,0,0
2300000,Rekkehus,Andel,3,96,126,1,1968,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=243736611,243736611,"18 days, 0:00:00",0,Vestfold og Telemark,8010,2528298,,639825,63437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4190000,Leilighet,Andel,2,92,92,1,2009,D - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=243736040,243736040,"9 days, 0:00:00",0,Vestfold og Telemark,1132,5354795,,767882,1499,0,0,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,1,0,1,1,1
7390000,Leilighet,Eier (Selveier),3,138,145,,2020,,https://www.finn.no/realestate/homes/ad.html?finnkode=204479139,204479139,"17 days, 0:00:00",0,Vestfold og Telemark,,,,,2875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3448000.0,Leilighet,Eier (Selveier),1.5,64.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=190305700&location=0.22038&page=9&sort=PUBLISHED_DESC,190305700,"2 days, 0:00:00",1,Vestfold og Telemark,8222,30062223906222,,,,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
4290000,Leilighet,Eier (Selveier),2,76,81,1,2020,,https://www.finn.no/realestate/homes/ad.html?finnkode=243699892,243699892,"13 days, 0:00:00",0,Vestfold og Telemark,9445,4299445,,,2875,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0
6429040.0,Enebolig,Eier (Selveier),4,134,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=218127508&location=0.22038&page=9&sort=PUBLISHED_DESC,218127508,"12 days, 0:00:00",1,Vestfold og Telemark,2375026250,64027906505290,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
4775000.0,Rekkehus,Eier (Selveier),3.5,100.0,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=241055135&location=0.22038&page=9&sort=PUBLISHED_DESC,241055135,"21 days, 0:00:00",1,Vestfold og Telemark,1718420284,40471845540284,,,,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1
4112500.0,Leilighet,Andel,2.5,84.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=231163962&location=0.22038&page=9&sort=PUBLISHED_DESC,231163962,"21 days, 0:00:00",1,Vestfold og Telemark,2125227782,447125212026752,,,,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1650000,Leilighet,Andel,2,79,82,,2017,B - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=243605706,243605706,0:00:00,0,Vestfold og Telemark,8032,3518032,,615862,,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0
2372500.0,,,,121.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=237619360&location=0.22038&page=9&sort=PUBLISHED_DESC,237619360,0,1,Vestfold og Telemark,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5889000.0,,,,171.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=234328345&location=0.22038&page=9&sort=PUBLISHED_DESC,234328345,0,1,Vestfold og Telemark,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2397500.0,Enebolig,Andel,3.5,103.0,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=237732514&location=0.22038&page=9&sort=PUBLISHED_DESC,237732514,"19 days, 0:00:00",1,Vestfold og Telemark,2037025890,39203705715890,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2190000.0,Leilighet,Andel,2,83.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=234365585&location=0.22038&page=9&sort=PUBLISHED_DESC,234365585,"2 days, 0:00:00",1,Vestfold og Telemark,11132,35111323811132,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10890000,Leilighet,Eier (Selveier),3,138,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=170487062&location=0.22038&page=9&sort=PUBLISHED_DESC,170487062,"22 days, 0:00:00",1,Vestfold og Telemark,278592,11168592,,,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
7200000.0,Rekkehus,Eier (Selveier),4,148.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=234427958&location=0.22038&page=9&sort=PUBLISHED_DESC,234427958,"7 days, 0:00:00",1,Vestfold og Telemark,17342,69673427467342,,,,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
2090000.0,Leilighet,Andel,2.0,77.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=237739134&location=0.22038&page=9&sort=PUBLISHED_DESC,237739134,"1 day, 0:00:00",1,Vestfold og Telemark,1513222632,34901326997632,,,,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1
2612500.0,Leilighet,Andel,2,78.0,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=231001736&location=0.22038&page=9&sort=PUBLISHED_DESC,231001736,0:00:00,1,Vestfold og Telemark,3011532964,47801155732287,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2300000,Enebolig,Eier (Selveier),4,124,127,,1895,G - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=243537080,243537080,"20 days, 0:00:00",0,Vestfold og Telemark,58842,2358842,2775,321851,31953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
4422500.0,,,,103.0,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=237603767&location=0.22038&page=9&sort=PUBLISHED_DESC,237603767,0,1,Vestfold og Telemark,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1945000.0,Leilighet,Andel,2.5,84.0,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=194383189&location=0.22038&page=9&sort=PUBLISHED_DESC,194383189,"23 days, 0:00:00",1,Vestfold og Telemark,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3462500.0,Leilighet,Andel,2.5,105.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=170422230&location=0.22038&page=9&sort=PUBLISHED_DESC,170422230,"5 days, 0:00:00",1,Vestfold og Telemark,6235,38062359956235,,,,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1
2237500.0,Leilighet,Andel,2,79.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=203826570&location=0.22038&page=9&sort=PUBLISHED_DESC,203826570,"5 days, 0:00:00",1,Vestfold og Telemark,69409240,32092405759240,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2457500.0,Leilighet,Andel,2,82.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=105154868&location=0.22038&page=9&sort=PUBLISHED_DESC,105154868,"485 days, 0:00:00",1,Vestfold og Telemark,6140,48900005390000,,,,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1
1350000,Leilighet,Andel,2,72,80,2,1966,F - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=246071402,246071402,0:00:00,0,Vestfold og Telemark,6232,1778274,,475283,69135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4250000.0,,,,92.0,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=213439530&location=0.22038&page=10&sort=PUBLISHED_DESC,213439530,0,1,Vestfold og Telemark,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7690000,Leilighet,Eier (Selveier),3,113,117,1,2021,,https://www.finn.no/realestate/homes/ad.html?finnkode=243329987,243329987,"9 days, 0:00:00",0,Vestfold og Telemark,39012,7729012,,,10268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3000000.0,Leilighet,Andel,2.0,106.0,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=155063055&location=0.22038&page=10&sort=PUBLISHED_DESC,155063055,"19 days, 0:00:00",1,Vestfold og Telemark,11320,35113208511320,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2770000.0,Leilighet,Andel,2.0,88.0,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=203746849&location=0.22038&page=10&sort=PUBLISHED_DESC,203746849,"23 days, 0:00:00",1,Vestfold og Telemark,6240,26900008390000,,,,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1
5100000.0,Leilighet,Eier (Selveier),2,78.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=227271487&location=0.22038&page=10&sort=PUBLISHED_DESC,227271487,"4 days, 0:00:00",1,Vestfold og Telemark,2187224122,47219225524122,,,,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
2156000,Leilighet,Andel,2,89.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=240699752&location=0.22038&page=10&sort=PUBLISHED_DESC,240699752,0:00:00,1,Vestfold og Telemark,22932,5412932,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4599000,Enebolig,Eier (Selveier),5,148,153,,1950,,https://www.finn.no/realestate/homes/ad.html?finnkode=232610194,232610194,"14 days, 0:00:00",0,Vestfold og Telemark,130640,4729640,16152,,747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1390000,Leilighet,Andel,2,73,81,4,1968,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=243259483,243259483,0:00:00,0,Vestfold og Telemark,,,,475283,41507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3595000.0,,,,92.0,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=220760631&location=0.22038&page=10&sort=PUBLISHED_DESC,220760631,0,1,Vestfold og Telemark,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3945000,Tomannsbolig,Andel,3,144.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=192433298&location=0.22038&page=10&sort=PUBLISHED_DESC,192433298,"25 days, 0:00:00",1,Vestfold og Telemark,2060026000,7916000,,,,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1
6079040.0,Enebolig,Eier (Selveier),3,117,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=216548171&location=0.22038&page=10&sort=PUBLISHED_DESC,216548171,"12 days, 0:00:00",1,Vestfold og Telemark,2375026250,60527906155290,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
3298000,Leilighet,Eier (Selveier),2,64,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=142782746&location=0.22038&page=10&sort=PUBLISHED_DESC,142782746,"2 days, 0:00:00",1,Vestfold og Telemark,10000,3308000,,,,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
