Pris,Boligtype,Eieform bolig,Soverom,Primærrom,Bruksareal,Etasje,Byggeår,Energimerking,URL,ID,Dager siden annonse,Nybygg,Fylke,Omkostninger,Totalpris,Kommunale avg.,Formuesverdi,Tomteareal,Aircondition,Alarm,Balkong/Terrasse,Takterasse,Barnevennlig,Bredbåndstilknytning,Fellesvaskeri,Garasje/P-plass,Heis,Ingen gjenboerer,Kabel-TV,Lademulighet,Livsløpsstandard,Moderne,Offentlig vann/kloakk,Parkett,Peis/Ildsted,Rolig,Sentralt,Utsikt,Vaktmester-/vektertjeneste,Bademulighet,Fiskemulighet,Turterreng
3699000,Enebolig,Eier (Selveier),2,54,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=163699250&location=0.22046&page=12&sort=PUBLISHED_DESC,163699250,"14 days, 0:00:00",1,Vestland,5292,3704292,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5260000.0,Leilighet,Eier (Selveier),2.5,82.0,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=191583655&location=0.22046&page=12&sort=PUBLISHED_DESC,191583655,"2 days, 0:00:00",1,Vestland,1128632858,27612867802858,,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
4350000.0,Leilighet,Eier (Selveier),2,59.0,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=238194208&location=0.22046&page=12&sort=PUBLISHED_DESC,238194208,"1 day, 0:00:00",1,Vestland,8670,39586704758670,,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1
4990000,Rekkehus,Eier (Selveier),3,109,117,,2008,D - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=244020467,244020467,0:00:00,0,Vestland,138540,5130357,15264,1205997,170,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1
2400000,Tomannsbolig,Eier (Selveier),4,177,234,,1948,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=244018826,244018826,"10 days, 0:00:00",0,Vestland,75670,2475670,29254,670280,1860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3650000,Leilighet,Eier (Selveier),2,85,90,2,2007,D - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=244018345,244018345,0:00:00,0,Vestland,99992,3749992,12980,629592,3837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4100000,Leilighet,Eier (Selveier),2,56,59,2,2018,A - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=243983796,243983796,"2 days, 0:00:00",0,Vestland,111970,4211970,10339,797771,829,0,0,1,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,1
3690000,Leilighet,Eier (Selveier),2,102,109,3,2008,C - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=244008477,244008477,"5 days, 0:00:00",0,Vestland,93592,3783592,14471,950936,5134,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,1
3450000,Leilighet,Eier (Selveier),2,73,77,2,2014,D - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=235155659,235155659,"9 days, 0:00:00",0,Vestland,87420,3537420,16065,,2964,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1
2390000,Leilighet,Eier (Selveier),1,59,59,1,2017,D - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=243919951,243919951,"9 days, 0:00:00",0,Vestland,60920,2450920,10211,690874,1675,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1
3890000,Rekkehus,Eier (Selveier),4,99,104,,2017,B - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=243999271,243999271,"4 days, 0:00:00",0,Vestland,106270,3996270,14987,640000,1700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1078500.0,Leilighet,Andel,2.5,96.0,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=243995434&location=0.22046&page=12&sort=PUBLISHED_DESC,243995434,"16 days, 0:00:00",1,Vestland,23032,27230324513032,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4300000,Tomannsbolig,Eier (Selveier),2,104,111,2,2014,B - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=243994342,243994342,"5 days, 0:00:00",0,Vestland,108842,4408842,6638,720832,725,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,1
2290000,Leilighet,Andel,2,74,82,4,1972,F - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=243988006,243988006,0:00:00,0,Vestland,5232,2439232,,654987,69785,0,0,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
6950000,Leilighet,Eier (Selveier),2,99,104,1,2013,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=240365471,240365471,"16 days, 0:00:00",0,Vestland,183192,7133192,16343,1081567,15130,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1
10900000,Leilighet,Eier (Selveier),3,213,216,2,1913,G - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=243740708,243740708,"15 days, 0:00:00",0,Vestland,273842,11173842,12655,1916652,484,1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1
2850000,Leilighet,Eier (Selveier),1,42,45,3,2018,,https://www.finn.no/realestate/homes/ad.html?finnkode=243981418,243981418,"8 days, 0:00:00",0,Vestland,80720,2930720,,617284,5100,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,1
2790000,Tomannsbolig,Eier (Selveier),3,117,130,2,2017,C - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=220893047,220893047,"6 days, 0:00:00",0,Vestland,71092,2861092,6532,591915,,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0
1500000,Enebolig,Eier (Selveier),4,133,198,,1961,G - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=228149353,228149353,"3 days, 0:00:00",0,Vestland,53142,1553142,11792,363236,511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2400000,Tomannsbolig,Eier (Selveier),3,97,101,2,2014,B - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=243978233,243978233,"2 days, 0:00:00",0,Vestland,68570,2468570,12476,498225,968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3240000.0,Leilighet,Eier (Selveier),2.5,71.0,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=243971680&location=0.22046&page=12&sort=PUBLISHED_DESC,243971680,"2 days, 0:00:00",1,Vestland,8842,19988424498842,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4500000,Leilighet,Eier (Selveier),3,80,83,1,2018,D - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=231059625,231059625,"12 days, 0:00:00",0,Vestland,,,8745,974423,7206,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1
2990000,Leilighet,Aksje,2,61,61,1,1950,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=243970487,243970487,"2 days, 0:00:00",0,Vestland,12250,3118092,,868255,3767,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
4440000.0,,,,124.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=212179543&location=0.22046&page=12&sort=PUBLISHED_DESC,212179543,0,1,Vestland,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6500000.0,Leilighet,Eier (Selveier),1.5,67.0,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=243921677&location=0.22046&page=12&sort=PUBLISHED_DESC,243921677,"6 days, 0:00:00",1,Vestland,1839249592,36183929449592,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000000,Leilighet,Eier (Selveier),2,45,53,1,2015,B - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=243965822,243965822,"19 days, 0:00:00",0,Vestland,58570,2058570,9525,328721,2097,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
3600000,Enebolig,Eier (Selveier),5,201,218,,1951,G - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=243961983,243961983,"6 days, 0:00:00",0,Vestland,106842,3706842,22751,757804,796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000,Andre,Eier (Selveier),4,127,127,1,2017,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=243956885,243956885,"2 days, 0:00:00",0,Vestland,0,1750000,,1000000,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4390000,Leilighet,Eier (Selveier),2,64,65,4,2021,,https://www.finn.no/realestate/homes/ad.html?finnkode=243955638,243955638,0:00:00,0,Vestland,121292,4511292,,831180,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3700000,Leilighet,Eier (Selveier),2,80,84,3,2013,B - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=238447912,238447912,"19 days, 0:00:00",0,Vestland,93842,3793842,9618,924211,5767,0,0,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1
4190000,Leilighet,Andel,2,86,93,3,1962,,https://www.finn.no/realestate/homes/ad.html?finnkode=239578688,239578688,"12 days, 0:00:00",0,Vestland,8010,4398412,,1037771,820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2350000,Leilighet,Aksje,2,64,64,1,1959,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=240577468,240577468,"7 days, 0:00:00",0,Vestland,16163,2582369,,895161,1241,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1
6500000,Enebolig,Eier (Selveier),9,430,448,,2010,B - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=246113513,246113513,0:00:00,0,Vestland,178170,6678170,19677,1334831,1533,0,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1
4190000,Leilighet,Eier (Selveier),2,73,73,2,2021,,https://www.finn.no/realestate/homes/ad.html?finnkode=239032045,239032045,"1 day, 0:00:00",0,Vestland,105920,4295920,,,2843,0,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,1
2250000,Leilighet,Andel,3,80,88,3,1971,F - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=243947133,243947133,"2 days, 0:00:00",0,Vestland,15676,2451684,,719562,46771,0,0,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,1,1,0,0,1
1890000,Leilighet,Eier (Selveier),0,35,35,3,1930,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=243855965,243855965,"12 days, 0:00:00",0,Vestland,57892,1947892,5674,448286,1096,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1
15490000,Enebolig,Eier (Selveier),4,308,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=207739886&location=0.22046&page=13&sort=PUBLISHED_DESC,207739886,"13 days, 0:00:00",1,Vestland,76342,15566342,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5700000,Leilighet,Eier (Selveier),2,124,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=221681819&location=0.22046&page=13&sort=PUBLISHED_DESC,221681819,"19 days, 0:00:00",1,Vestland,,,,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3290000,Tomannsbolig,Eier (Selveier),2,80,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=163630207&location=0.22046&page=13&sort=PUBLISHED_DESC,163630207,"7 days, 0:00:00",1,Vestland,17722,3307722,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
9990000,Leilighet,Eier (Selveier),4,165,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=155637467&location=0.22046&page=13&sort=PUBLISHED_DESC,155637467,"7 days, 0:00:00",1,Vestland,757,9990757,,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
3890000.0,Leilighet,Eier (Selveier),1.5,57.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=221654608&location=0.22046&page=13&sort=PUBLISHED_DESC,221654608,0:00:00,1,Vestland,2146237142,28114625027142,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6985000.0,Leilighet,Eier (Selveier),2.5,98.0,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=221686223&location=0.22046&page=13&sort=PUBLISHED_DESC,221686223,0:00:00,1,Vestland,141712224342,54367128899342,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2300000.0,Leilighet,Andel,2.0,76.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=238063116&location=0.22046&page=13&sort=PUBLISHED_DESC,238063116,0:00:00,1,Vestland,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2750000,Leilighet,Andel,2,64,64,2,1953,,https://www.finn.no/realestate/homes/ad.html?finnkode=243879768,243879768,"1 day, 0:00:00",0,Vestland,5760,3185403,,736955,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=210794633&location=0.22046&page=13&sort=PUBLISHED_DESC,210794633,0,1,Vestland,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2550000,Enebolig,Eier (Selveier),3,110,114,2,2016,,https://www.finn.no/realestate/homes/ad.html?finnkode=243872895,243872895,"20 days, 0:00:00",0,Vestland,73220,2623220,12917,,1445,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2850000,Tomannsbolig,Eier (Selveier),3,94,96,2,2018,,https://www.finn.no/realestate/homes/ad.html?finnkode=243860602,243860602,"1 day, 0:00:00",0,Vestland,80720,2930720,16623,644543,674,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2750000,Enebolig,Eier (Selveier),4,146,150,4,1977,E - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=243839915,243839915,"5 days, 0:00:00",0,Vestland,69920,2819920,15960,500049,1207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4490000,,,,119,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=227756170&location=0.22046&page=13&sort=PUBLISHED_DESC,227756170,0,1,Vestland,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3590000,Tomannsbolig,Eier (Selveier),4,119,124,,2016,B - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=231920887,231920887,"2 days, 0:00:00",0,Vestland,100392,3690392,13643,637705,866,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,1
4990000,Rekkehus,Eier (Selveier),3,127,133,3,2018,B - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=237737583,237737583,"1 day, 0:00:00",0,Vestland,126092,5116092,12104,1111860,2444,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,1
8540000.0,Rekkehus,Eier (Selveier),4,144.0,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=243826963&location=0.22046&page=13&sort=PUBLISHED_DESC,243826963,"16 days, 0:00:00",1,Vestland,4641346557,84365548736413,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5398000.0,Leilighet,Eier (Selveier),3,89,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=155509333&location=0.22046&page=13&sort=PUBLISHED_DESC,155509333,"16 days, 0:00:00",1,Vestland,7592,53555925455592,,,,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1
4898000,Leilighet,Eier (Selveier),1,63,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=155506050&location=0.22046&page=13&sort=PUBLISHED_DESC,155506050,"16 days, 0:00:00",1,Vestland,7592,4905592,,,,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1
11500000,Enebolig,Eier (Selveier),4,191,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=210884090&location=0.22046&page=13&sort=PUBLISHED_DESC,210884090,"20 days, 0:00:00",1,Vestland,98142,11598142,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100000.0,Leilighet,Eier (Selveier),2,86.0,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=214630538&location=0.22046&page=13&sort=PUBLISHED_DESC,214630538,"18 days, 0:00:00",1,Vestland,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4485000,Enebolig,Eier (Selveier),4,147,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=231218039&location=0.22046&page=13&sort=PUBLISHED_DESC,231218039,"6 days, 0:00:00",1,Vestland,13842,4498842,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7875000.0,Rekkehus,Eier (Selveier),4,165.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=198193917&location=0.22046&page=13&sort=PUBLISHED_DESC,198193917,"8 days, 0:00:00",1,Vestland,43842,74438428393842,,,,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1
2210000,Leilighet,Andel,3,89,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=207631985&location=0.22046&page=13&sort=PUBLISHED_DESC,207631985,"1 day, 0:00:00",1,Vestland,6816,5531816,,,,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1
5495000.0,Leilighet,Eier (Selveier),2.0,78.0,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=234587565&location=0.22046&page=13&sort=PUBLISHED_DESC,234587565,0:00:00,1,Vestland,2076235012,30157628030012,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3790000,Leilighet,Eier (Selveier),3,83,83,3,2018,D - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=243734736,243734736,"9 days, 0:00:00",0,Vestland,103320,3893320,14863,683663,1406,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1
3390000,Tomannsbolig,Eier (Selveier),3,107,107,2,1962,F - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=243623339,243623339,"2 days, 0:00:00",0,Vestland,99020,3489020,9547,540626,377,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1
2390000,Enebolig,Eier (Selveier),3,97,114,1,2000,,https://www.finn.no/realestate/homes/ad.html?finnkode=243718508,243718508,"5 days, 0:00:00",0,Vestland,72420,2462420,15704,673816,518,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1
2900000,Enebolig,Eier (Selveier),4,149,157,1,2011,,https://www.finn.no/realestate/homes/ad.html?finnkode=243716262,243716262,"21 days, 0:00:00",0,Vestland,85170,2985170,10154,680243,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1200000,Enebolig,Eier (Selveier),3,91,132,3,1918,,https://www.finn.no/realestate/homes/ad.html?finnkode=235134341,235134341,"7 days, 0:00:00",0,Vestland,31170,1231170,19562,499121,732,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1
5220000.0,Leilighet,Eier (Selveier),2.0,85.0,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=172881151&location=0.22046&page=13&sort=PUBLISHED_DESC,172881151,"22 days, 0:00:00",1,Vestland,1586219542,37074626769142,,,,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1
5300000.0,Enebolig,Eier (Selveier),4,111,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=163421300&location=0.22046&page=13&sort=PUBLISHED_DESC,163421300,"21 days, 0:00:00",1,Vestland,26342,53763425676342,,,,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1
2290000,Leilighet,Eier (Selveier),1,46,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=123507100&location=0.22046&page=13&sort=PUBLISHED_DESC,123507100,"8 days, 0:00:00",1,Vestland,,,,,,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3990000,Tomannsbolig,Eier (Selveier),3,116,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=198026384&location=0.22046&page=13&sort=PUBLISHED_DESC,198026384,"21 days, 0:00:00",1,Vestland,16050,4006050,,,,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1
6132500.0,Leilighet,Eier (Selveier),2.0,105.0,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=194624296&location=0.22046&page=13&sort=PUBLISHED_DESC,194624296,"3 days, 0:00:00",1,Vestland,10000,34850008800000,,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
5298000.0,Rekkehus,Eier (Selveier),4,140.0,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=201359616&location=0.22046&page=13&sort=PUBLISHED_DESC,201359616,"2 days, 0:00:00",1,Vestland,18842,50168425616842,,,,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
4065000.0,Leilighet,Eier (Selveier),2.0,74.0,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=210832308&location=0.22046&page=13&sort=PUBLISHED_DESC,210832308,"1 day, 0:00:00",1,Vestland,1209020880,24920905670880,,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2990000.0,Leilighet,Eier (Selveier),2.5,64.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=221480139&location=0.22046&page=13&sort=PUBLISHED_DESC,221480139,"92 days, 0:00:00",1,Vestland,6170,22961703696170,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5690000.0,Rekkehus,Eier (Selveier),4,119.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=210753779&location=0.22046&page=13&sort=PUBLISHED_DESC,210753779,"1 day, 0:00:00",1,Vestland,22592,55125925912592,,,,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
5985000.0,,,,79.0,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=212185008&location=0.22046&page=13&sort=PUBLISHED_DESC,212185008,0,1,Vestland,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3800000,Enebolig,Eier (Selveier),7,279,321,3,1997,D - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=243630613,243630613,"7 days, 0:00:00",0,Vestland,96170,3896170,28541,1359432,793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3190000,Leilighet,Eier (Selveier),2,67,70,2,2018,C - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=243608609,243608609,0:00:00,0,Vestland,90042,3280042,9604,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3990000,Leilighet,Eier (Selveier),2,60,60,3,1850,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=239773225,239773225,0:00:00,0,Vestland,107162,4097162,11053,859180,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3800000,Leilighet,Eier (Selveier),2,86,86,3,2013,C - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=243604036,243604036,"2 days, 0:00:00",0,Vestland,103570,3903570,18542,688952,3153,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1
1050000,Enebolig,Eier (Selveier),3,105,122,,1964,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=238390203,238390203,"22 days, 0:00:00",0,Vestland,29335,1179335,,581318,1786,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1
2290000,Leilighet,Andel,2,73,85,8,1967,,https://www.finn.no/realestate/homes/ad.html?finnkode=243587299,243587299,"7 days, 0:00:00",0,Vestland,8625,2802518,,678000,48470,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1
3090000,Leilighet,Eier (Selveier),2,68,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=140714446&location=0.22046&page=13&sort=PUBLISHED_DESC,140714446,"22 days, 0:00:00",1,Vestland,8756,3098756,,,,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1
9010000.0,Enebolig,Eier (Selveier),4.5,203.0,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=201261754&location=0.22046&page=13&sort=PUBLISHED_DESC,201261754,"14 days, 0:00:00",1,Vestland,5067062190,83232209810370,,,,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
3990000,Rekkehus,Eier (Selveier),,113,137,,1969,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=245674989,245674989,"2 days, 0:00:00",0,Vestland,111292,4101292,13114,818217,54721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3300000.0,Tomannsbolig,Eier (Selveier),3,107,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=214303524&location=0.22046&page=14&sort=PUBLISHED_DESC,214303524,"40 days, 0:00:00",1,Vestland,22420,32724203372420,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=224258030&location=0.22046&page=14&sort=PUBLISHED_DESC,224258030,0,1,Vestland,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
