Pris,Boligtype,Eieform bolig,Soverom,Primærrom,Bruksareal,Etasje,Byggeår,Energimerking,URL,ID,Dager siden annonse,Nybygg,Fylke,Omkostninger,Totalpris,Kommunale avg.,Formuesverdi,Tomteareal,Aircondition,Alarm,Balkong/Terrasse,Takterasse,Barnevennlig,Bredbåndstilknytning,Fellesvaskeri,Garasje/P-plass,Heis,Ingen gjenboerer,Kabel-TV,Lademulighet,Livsløpsstandard,Moderne,Offentlig vann/kloakk,Parkett,Peis/Ildsted,Rolig,Sentralt,Utsikt,Vaktmester-/vektertjeneste,Bademulighet,Fiskemulighet,Turterreng
2500000,Enebolig,Eier (Selveier),3,103,106,3,1953,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=242914704,242914704,"2 days, 0:00:00",0,Innlandet,63842,2563842,11618,535071,1942,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1
3195000.0,Leilighet,Eier (Selveier),2.5,95.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=197303181&location=0.22034&page=9&sort=PUBLISHED_DESC,197303181,"16 days, 0:00:00",1,Innlandet,8212,28032123603212,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
5170000.0,Leilighet,Eier (Selveier),2.0,73.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=178325327&location=0.22034&page=9&sort=PUBLISHED_DESC,178325327,"6 days, 0:00:00",1,Innlandet,25000,34150006975000,,,,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11750000,Leilighet,Eier (Selveier),3,130,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=200726189&location=0.22034&page=9&sort=PUBLISHED_DESC,200726189,"27 days, 0:00:00",1,Innlandet,6990,11756990,,,,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1
2472500.0,Leilighet,Eier (Selveier),1.5,52.0,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=197290592&location=0.22034&page=9&sort=PUBLISHED_DESC,197290592,"1 day, 0:00:00",1,Innlandet,7622,22476222712622,,,,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1
1800000,Leilighet,Andel,2,67,70,2,2015,C - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=234592895,234592895,"28 days, 0:00:00",0,Innlandet,1132,3434132,,822776,3993,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1
2800000,Leilighet,Andel,2,72,72,,1969,E - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=239134410,239134410,"19 days, 0:00:00",0,Innlandet,8010,3078010,,658167,26904,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2690000,Leilighet,Andel,2,82,95,2,1981,F - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245953423,245953423,0:00:00,0,Innlandet,8032,3057350,,,17033,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1
3250000,Enebolig,Eier (Selveier),4,188,238,,1959,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=236526129,236526129,"4 days, 0:00:00",0,Innlandet,96920,3346920,26360,741585,1218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2490000.0,Leilighet,Eier (Selveier),1,50.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=223910635&location=0.22034&page=10&sort=PUBLISHED_DESC,223910635,"28 days, 0:00:00",1,Innlandet,51427512,20551422937512,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3465000.0,Enebolig,Eier (Selveier),2,77,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=220640414&location=0.22034&page=10&sort=PUBLISHED_DESC,220640414,"28 days, 0:00:00",1,Innlandet,6342,33963423546342,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1916000.0,Leilighet,Andel,2.0,73.0,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=217262395&location=0.22034&page=10&sort=PUBLISHED_DESC,217262395,"28 days, 0:00:00",1,Innlandet,18160,34981606118160,,,,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2290000,Tomannsbolig,Eier (Selveier),2,70,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=220657358&location=0.22034&page=10&sort=PUBLISHED_DESC,220657358,"73 days, 0:00:00",1,Innlandet,6372,2296372,,,,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,,,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=230282737&location=0.22034&page=10&sort=PUBLISHED_DESC,230282737,0,1,Innlandet,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4850000,Tomannsbolig,Eier (Selveier),3,111,114,,2021,B - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=242957662,242957662,"1 day, 0:00:00",0,Innlandet,136892,4986892,,1120000,664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3250000,Leilighet,Eier (Selveier),2,65,68,3,1951,G - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=242619525,242619525,"2 days, 0:00:00",0,Innlandet,82592,3332592,,748755,2418,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2499000,Tomannsbolig,Eier (Selveier),2,78,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=169872794&location=0.22034&page=10&sort=PUBLISHED_DESC,169872794,"155 days, 0:00:00",1,Innlandet,,,,,,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
7050000.0,Rekkehus,Eier (Selveier),3,129.0,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=236967403&location=0.22034&page=10&sort=PUBLISHED_DESC,236967403,"14 days, 0:00:00",1,Innlandet,1984220592,69198427220592,,,,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1
6090000,Leilighet,Eier (Selveier),4,126,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=233582351&location=0.22034&page=10&sort=PUBLISHED_DESC,233582351,"12 days, 0:00:00",1,Innlandet,25000,6115000,,,,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1
4290000.0,Rekkehus,Eier (Selveier),3,112,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=181179068&location=0.22034&page=10&sort=PUBLISHED_DESC,181179068,"29 days, 0:00:00",1,Innlandet,18872,42088724408872,,,,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1
3440000.0,Leilighet,Eier (Selveier),2,62.0,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=223787027&location=0.22034&page=10&sort=PUBLISHED_DESC,223787027,"5 days, 0:00:00",1,Innlandet,10000,34000003500000,,,,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4855000.0,Enebolig,Eier (Selveier),3.5,134.5,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=160072129&location=0.22034&page=10&sort=PUBLISHED_DESC,160072129,"2 days, 0:00:00",1,Innlandet,20620,47156205035620,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5640000.0,Leilighet,Eier (Selveier),2.5,95.0,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=236984339&location=0.22034&page=10&sort=PUBLISHED_DESC,236984339,"29 days, 0:00:00",1,Innlandet,1534217592,44053426907592,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7970000.0,Enebolig,Eier (Selveier),4,177.0,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=236969985&location=0.22034&page=10&sort=PUBLISHED_DESC,236969985,"1 day, 0:00:00",1,Innlandet,27500,79725008022500,,,,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1
5500000,Enebolig,Eier (Selveier),4,137,200,,1955,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=242868170,242868170,"1 day, 0:00:00",0,Innlandet,153142,5653142,,,629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2900000,Leilighet,Eier (Selveier),2,71,75,1,2008,C - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=242855771,242855771,"9 days, 0:00:00",0,Innlandet,73842,2973842,10726,538321,1778,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,1
1990000,Tomannsbolig,Eier (Selveier),2,60,61,2,1953,,https://www.finn.no/realestate/homes/ad.html?finnkode=239027502,239027502,"2 days, 0:00:00",0,Innlandet,51092,2041092,,,673,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1
4990000,Enebolig,Eier (Selveier),3,145,179,2,1949,,https://www.finn.no/realestate/homes/ad.html?finnkode=232194093,232194093,"1 day, 0:00:00",0,Innlandet,126092,5116092,13759,700616,717,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1
2890000,Leilighet,Eier (Selveier),3,80,89,2,2018,B - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=242830421,242830421,0:00:00,0,Innlandet,83792,2973792,12599,719385,,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1
1590000,Enebolig,Eier (Selveier),1,60,66,,1971,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=241366307,241366307,"6 days, 0:00:00",0,Innlandet,41122,1631122,8344,227289,666,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1
2550000,Leilighet,Andel,2,76,76,2,1956,,https://www.finn.no/realestate/homes/ad.html?finnkode=242811388,242811388,"9 days, 0:00:00",0,Innlandet,15704,2860704,,,886,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2560000,Leilighet,Andel,2,78,78,,1967,E - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=242811396,242811396,0:00:00,0,Innlandet,15704,2755704,,,9141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2900000,Leilighet,Andel,3,85,85,4,1970,F - lysegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=242811386,242811386,0:00:00,0,Innlandet,15704,3083704,,,4588,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1
600000,Leilighet,Andel,1,53,58,,1989,E - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=214686997,214686997,"27 days, 0:00:00",0,Innlandet,8060,720060,,321999,10973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10800000,Enebolig,Eier (Selveier),4,228,364,,2002,B - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=229668679,229668679,"2 days, 0:00:00",0,Innlandet,271170,11071170,32065,,805,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0
1750000,Enebolig,Eier (Selveier),3,148,188,,1947,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=235100235,235100235,0:00:00,0,Innlandet,57772,1807772,9809,541190,4005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3200000,Tomannsbolig,Eier (Selveier),3,174,183,1,1971,E - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=242712142,242712142,"17 days, 0:00:00",0,Innlandet,95642,3295642,,698513,514,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1
2250000,Leilighet,Eier (Selveier),2,74,83,1,2009,C - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=229822858,229822858,0:00:00,0,Innlandet,64022,2314022,14380,489834,1113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7600000,Gårdsbruk/Småbruk,Eier (Selveier),6,514,514,,1920,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=154698709,154698709,"11 days, 0:00:00",0,Innlandet,202842,7802842,28653,,8284,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1
2250000,Leilighet,Eier (Selveier),2,62,65,,2011,C - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=242677162,242677162,"14 days, 0:00:00",0,Innlandet,64992,2314992,13488,603228,4185,0,0,1,0,0,1,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1
3150000,Rekkehus,Eier (Selveier),3,77,80,,2018,B - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=242676677,242676677,"6 days, 0:00:00",0,Innlandet,87492,3237492,,677373,,0,1,1,0,1,1,0,1,0,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1
3490000,Rekkehus,Eier (Selveier),3,74,110,3,1947,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=242546255,242546255,"19 days, 0:00:00",0,Innlandet,88592,3578592,8767,559084,3492,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1
11950000,Leilighet,Eier (Selveier),3,113,116,6.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=242539576&location=0.22034&page=10&sort=PUBLISHED_DESC,242539576,"33 days, 0:00:00",1,Innlandet,25000,11975000,,,,0,0,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1
3300000,Tomannsbolig,Eier (Selveier),3,93,100,1,2020,B - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=242635083,242635083,"13 days, 0:00:00",0,Innlandet,98142,3398142,,,814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5390000,Enebolig,Eier (Selveier),4,161,188,,1990,D - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=242606463,242606463,"4 days, 0:00:00",0,Innlandet,150392,5540392,,895790,1173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3490000,Enebolig,Eier (Selveier),2,136,190,,1962,G - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=242606349,242606349,"31 days, 0:00:00",0,Innlandet,102892,3592892,,759270,1335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5990000,Leilighet,Eier (Selveier),3,108,108,3,2005,E - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=242606324,242606324,"2 days, 0:00:00",0,Innlandet,158772,6148772,5278,961316,1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2650000,Leilighet,Aksje,2,71,71,4,1949,G - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=242606231,242606231,"11 days, 0:00:00",0,Innlandet,9900,3152900,,651910,3891,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
7200000,Rekkehus,Eier (Selveier),3,128,132,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=242541060&location=0.22034&page=10&sort=PUBLISHED_DESC,242541060,"16 days, 0:00:00",1,Innlandet,25000,7225000,,,,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1
2350000,Leilighet,Eier (Selveier),1,35,35,4,2021,A - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=242603617,242603617,"6 days, 0:00:00",0,Innlandet,70292,2420292,,,4033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2590000,Enebolig,Eier (Selveier),3,177,197,,1989,D - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=242570859,242570859,0:00:00,0,Innlandet,80392,2670392,,587706,1111,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
3840000,Tomannsbolig,Eier (Selveier),3,,104,,2021,B - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=242554352,242554352,"7 days, 0:00:00",0,Innlandet,25092,3865092,,,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1800000,Enebolig,Eier (Selveier),2,78,188,,1990,D - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=242551776,242551776,"3 days, 0:00:00",0,Innlandet,,,10429,270287,1045,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1
3390000,Tomannsbolig,Eier (Selveier),4,111,120,2,2021,,https://www.finn.no/realestate/homes/ad.html?finnkode=242547947,242547947,"15 days, 0:00:00",0,Innlandet,8842,3398842,10000,,571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4550000,Leilighet,Eier (Selveier),2,84,87,2.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=242470881&location=0.22034&page=10&sort=PUBLISHED_DESC,242470881,"36 days, 0:00:00",1,Innlandet,25000,4575000,,,,0,0,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1
950000,Enebolig,Eier (Selveier),2,85,165,,1977,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=242355878,242355878,"37 days, 0:00:00",0,Innlandet,24920,974920,,281004,1086,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1
3298000,Tomannsbolig,Eier (Selveier),2,80,86,1.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=242093842&location=0.22034&page=10&sort=PUBLISHED_DESC,242093842,"40 days, 0:00:00",1,Innlandet,13900,3311900,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650000,Enebolig,Eier (Selveier),4,156,235,2,1980,E - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=241996153,241996153,"40 days, 0:00:00",0,Innlandet,56720,1706720,14116,255812,1511,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1
3500000,Enebolig,Eier (Selveier),5,133,133,,1955,,https://www.finn.no/realestate/homes/ad.html?finnkode=246073271,246073271,"1 day, 0:00:00",0,Innlandet,88842,3588842,17270,478062,1000,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1
792000,Leilighet,Andel,0,37,37,3.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=242049072&location=0.22034&page=11&sort=PUBLISHED_DESC,242049072,"2 days, 0:00:00",1,Innlandet,18490,1968490,,,,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1
2900000,Enebolig,Eier (Selveier),4,130,186,2,1947,G - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=241897999,241897999,"16 days, 0:00:00",0,Innlandet,73842,2973842,18541,,158,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
1950000,Leilighet,Eier (Selveier),2,66,66,1,1991,E - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=241972607,241972607,"13 days, 0:00:00",0,Innlandet,50150,2000150,7943,451491,704,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1
2750000,Enebolig,Eier (Selveier),3,92,172,1,1974,F - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=241763301,241763301,"6 days, 0:00:00",0,Innlandet,70092,2820092,13778,789805,963,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1
1750000,Enebolig,Eier (Selveier),5,94,162,2,1921,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=241173826,241173826,"26 days, 0:00:00",0,Innlandet,45122,1795122,6371,244431,7403,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1
5500000,Leilighet,Eier (Selveier),2,104,106,3,2021,,https://www.finn.no/realestate/homes/ad.html?finnkode=230341286,230341286,"2 days, 0:00:00",0,Innlandet,16064,5516064,11285,,1016,0,0,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,1
5350000,Leilighet,Eier (Selveier),2,104,106,2,2021,,https://www.finn.no/realestate/homes/ad.html?finnkode=230341140,230341140,"5 days, 0:00:00",0,Innlandet,16064,5366064,11285,,1016,0,0,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,1
1100000,Enebolig,Eier (Selveier),4,129,200,,1950,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=241693957,241693957,"1 day, 0:00:00",0,Innlandet,28842,1128842,13559,346386,3328,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
3490000,Tomannsbolig,Eier (Selveier),3,146,146,2,1911,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=241186721,241186721,"25 days, 0:00:00",0,Innlandet,105092,3595092,15015,855607,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3850000,Enebolig,Eier (Selveier),2,203,231,,1984,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=241391806,241391806,"2 days, 0:00:00",0,Innlandet,111892,3961892,14286,818052,972,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1
4750000,Leilighet,Eier (Selveier),2,78,99,3,2019,B - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=241385679,241385679,"11 days, 0:00:00",0,Innlandet,18542,4768542,,,3294,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0
6850000,Rekkehus,Eier (Selveier),4,145,150,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=241384710&location=0.22034&page=11&sort=PUBLISHED_DESC,241384710,"16 days, 0:00:00",1,Innlandet,25000,6875000,,,,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,1,1
4850000,Leilighet,Eier (Selveier),2,74,78,2.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=241373254&location=0.22034&page=11&sort=PUBLISHED_DESC,241373254,"46 days, 0:00:00",1,Innlandet,128224,4978224,16783,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
700000,Enebolig,Eier (Selveier),1,76,80,,1898,,https://www.finn.no/realestate/homes/ad.html?finnkode=241090721,241090721,"44 days, 0:00:00",0,Innlandet,18872,718872,4678,443873,86155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2700000,Enebolig,Eier (Selveier),3,109,170,,1964,E - lysegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=241293900,241293900,"6 days, 0:00:00",0,Innlandet,80342,2780342,16875,522914,968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1100000,Enebolig,Eier (Selveier),2,81,113,,1949,,https://www.finn.no/realestate/homes/ad.html?finnkode=241269319,241269319,"5 days, 0:00:00",0,Innlandet,43142,1143142,,,1842,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
5250000,Leilighet,Eier (Selveier),2,74,78,4.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=241192630&location=0.22034&page=11&sort=PUBLISHED_DESC,241192630,"44 days, 0:00:00",1,Innlandet,12274,5362274,,,,0,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1
1490000,Tomannsbolig,Eier (Selveier),,207,331,,1947,F - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=241192658,241192658,"17 days, 0:00:00",0,Innlandet,52892,1542892,16314,272122,1873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1230000,Leilighet,Andel,0,25,25,1,1958,F - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=241086600,241086600,"49 days, 0:00:00",0,Innlandet,1132,1249940,,303693,971,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1
1700000,Enebolig,Eier (Selveier),3,133,154,,1957,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=226441093,226441093,0:00:00,0,Innlandet,55342,1755342,19908,,1007,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1
2500000,Tomannsbolig,Eier (Selveier),3,84,88,,1995,D - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=241007726,241007726,"2 days, 0:00:00",0,Innlandet,75342,2575342,14536,435412,367,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0
4750000,Enebolig,Eier (Selveier),6,288,297,2,1973,F - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=240999397,240999397,"12 days, 0:00:00",0,Innlandet,120092,4870092,41318,,1274,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1
2950000,Enebolig,Eier (Selveier),4,123,123,2,1949,G - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=180140409,180140409,"28 days, 0:00:00",0,Innlandet,75122,3025122,9746,521000,810,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1500000,Leilighet,Eier (Selveier),1,52,87,2,1992,D - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=240455993,240455993,"13 days, 0:00:00",0,Innlandet,38872,1538872,10086,459684,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6350000,Enebolig,Eier (Selveier),3,161,161,,1932,G - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=240715805,240715805,0:00:00,0,Innlandet,172772,6522772,18189,996490,689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5450000,Enebolig,Eier (Selveier),4,112,175,,1960,G - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=240715799,240715799,0:00:00,0,Innlandet,150272,5600272,19203,728835,998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3000000,Enebolig,Eier (Selveier),4,156,178,,1978,E - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=240477518,240477518,"54 days, 0:00:00",0,Innlandet,76372,3076372,11513,402728,810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
950000,Leilighet,Andel,3,95,111,3,1972,F - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=240681706,240681706,"16 days, 0:00:00",0,Innlandet,1162,1641162,,610587,44316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
